fips,county_name,state,overall_rank,source_confidence_score,source_confidence_band,source_confidence_price_history,source_confidence_labor_income,source_confidence_migration,source_confidence_affordability,source_confidence_land_supply,source_confidence_hazard_fragility,source_confidence_anchor_logistics,source_confidence_institutional
35033,"Mora County, New Mexico",NM,2657,39.2,low,0.0,100.0,0.0,0.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
21057,"Cumberland County, Kentucky",KY,2658,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06075,"San Francisco County, California",CA,2659,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
22099,"St. Martin Parish, Louisiana",LA,2660,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48369,"Parmer County, Texas",TX,2661,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
12041,"Gilchrist County, Florida",FL,2662,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
45051,"Horry County, South Carolina",SC,2663,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
41057,"Tillamook County, Oregon",OR,2664,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16069,"Nez Perce County, Idaho",ID,2665,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
40007,"Beaver County, Oklahoma",OK,2666,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
37095,"Hyde County, North Carolina",NC,2667,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
49055,"Wayne County, Utah",UT,2668,62.66666666666666,medium,33.333333333333336,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48033,"Borden County, Texas",TX,2669,39.2,low,0.0,100.0,0.0,0.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
47119,"Maury County, Tennessee",TN,2670,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48009,"Archer County, Texas",TX,2671,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48211,"Hemphill County, Texas",TX,2672,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
53003,"Asotin County, Washington",WA,2673,68.26666666666668,medium,100.0,66.66666666666667,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48121,"Denton County, Texas",TX,2674,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06099,"Stanislaus County, California",CA,2675,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08019,"Clear Creek County, Colorado",CO,2676,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06013,"Contra Costa County, California",CA,2677,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
38061,"Mountrail County, North Dakota",ND,2678,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
16049,"Idaho County, Idaho",ID,2679,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
22097,"St. Landry Parish, Louisiana",LA,2680,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12123,"Taylor County, Florida",FL,2681,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16055,"Kootenai County, Idaho",ID,2682,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
45005,"Allendale County, South Carolina",SC,2683,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06081,"San Mateo County, California",CA,2684,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46003,"Aurora County, South Dakota",SD,2685,46.666666666666664,medium,0.0,100.0,0.0,0.0,100.0,100.0,66.66666666666667,33.333333333333336
48499,"Wood County, Texas",TX,2686,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48317,"Martin County, Texas",TX,2687,62.66666666666666,medium,33.333333333333336,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
12047,"Hamilton County, Florida",FL,2688,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16087,"Washington County, Idaho",ID,2689,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
04017,"Navajo County, Arizona",AZ,2690,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28085,"Lincoln County, Mississippi",MS,2691,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48077,"Clay County, Texas",TX,2692,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
31057,"Dundy County, Nebraska",NE,2693,62.66666666666666,medium,33.333333333333336,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
35011,"De Baca County, New Mexico",NM,2694,58.93333333333334,medium,33.333333333333336,100.0,0.0,100.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
42057,"Fulton County, Pennsylvania",PA,2695,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06067,"Sacramento County, California",CA,2696,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
49035,"Salt Lake County, Utah",UT,2697,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
01085,"Lowndes County, Alabama",AL,2698,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48503,"Young County, Texas",TX,2699,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48057,"Calhoun County, Texas",TX,2700,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
02290,"Yukon-Koyukuk Census Area, Alaska",AK,2701,39.2,low,0.0,100.0,0.0,0.0,100.0,33.333333333333336,66.66666666666667,33.333333333333336
47169,"Trousdale County, Tennessee",TN,2702,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48435,"Sutton County, Texas",TX,2703,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48449,"Titus County, Texas",TX,2704,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28025,"Clay County, Mississippi",MS,2705,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08039,"Elbert County, Colorado",CO,2706,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
32027,"Pershing County, Nevada",NV,2707,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
02188,"Northwest Arctic Borough, Alaska",AK,2708,39.2,low,0.0,100.0,0.0,0.0,100.0,33.333333333333336,66.66666666666667,33.333333333333336
46029,"Codington County, South Dakota",SD,2709,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
42037,"Columbia County, Pennsylvania",PA,2710,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12067,"Lafayette County, Florida",FL,2711,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
41013,"Crook County, Oregon",OR,2712,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16027,"Canyon County, Idaho",ID,2713,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
30021,"Dawson County, Montana",MT,2714,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
46067,"Hutchinson County, South Dakota",SD,2715,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
47187,"Williamson County, Tennessee",TN,2716,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48129,"Donley County, Texas",TX,2717,62.66666666666666,medium,33.333333333333336,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48279,"Lamb County, Texas",TX,2718,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06085,"Santa Clara County, California",CA,2719,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
27125,"Red Lake County, Minnesota",MN,2720,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06005,"Amador County, California",CA,2721,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
38051,"McIntosh County, North Dakota",ND,2722,42.93333333333334,medium,0.0,100.0,0.0,0.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06007,"Butte County, California",CA,2723,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28077,"Lawrence County, Mississippi",MS,2724,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
42059,"Greene County, Pennsylvania",PA,2725,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
02070,"Dillingham Census Area, Alaska",AK,2726,39.2,low,0.0,100.0,0.0,0.0,100.0,33.333333333333336,66.66666666666667,33.333333333333336
28107,"Panola County, Mississippi",MS,2727,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
29035,"Carter County, Missouri",MO,2728,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
31077,"Greeley County, Nebraska",NE,2729,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06047,"Merced County, California",CA,2730,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12015,"Charlotte County, Florida",FL,2731,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46102,"Oglala Lakota County, South Dakota",SD,2732,39.2,low,0.0,100.0,0.0,0.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
48353,"Nolan County, Texas",TX,2733,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
29209,"Stone County, Missouri",MO,2734,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
49039,"Sanpete County, Utah",UT,2735,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
32023,"Nye County, Nevada",NV,2736,73.33333333333334,high,100.0,100.0,0.0,100.0,66.66666666666667,100.0,66.66666666666667,33.333333333333336
48035,"Bosque County, Texas",TX,2737,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06077,"San Joaquin County, California",CA,2738,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
05039,"Dallas County, Arkansas",AR,2739,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48463,"Uvalde County, Texas",TX,2740,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08041,"El Paso County, Colorado",CO,2741,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
05041,"Desha County, Arkansas",AR,2742,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
49015,"Emery County, Utah",UT,2743,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
28133,"Sunflower County, Mississippi",MS,2744,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
22053,"Jefferson Davis Parish, Louisiana",LA,2745,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
51610,"Falls Church city, Virginia",VA,2746,68.26666666666668,medium,100.0,66.66666666666667,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
16075,"Payette County, Idaho",ID,2747,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06041,"Marin County, California",CA,2748,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12013,"Calhoun County, Florida",FL,2749,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
31073,"Gosper County, Nebraska",NE,2750,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
30019,"Daniels County, Montana",MT,2751,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
22103,"St. Tammany Parish, Louisiana",LA,2752,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48347,"Nacogdoches County, Texas",TX,2753,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48047,"Brooks County, Texas",TX,2754,66.39999999999999,medium,33.333333333333336,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
47101,"Lewis County, Tennessee",TN,2755,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08085,"Montrose County, Colorado",CO,2756,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06103,"Tehama County, California",CA,2757,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48133,"Eastland County, Texas",TX,2758,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
53065,"Stevens County, Washington",WA,2759,68.26666666666668,medium,100.0,66.66666666666667,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
30091,"Sheridan County, Montana",MT,2760,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
41015,"Curry County, Oregon",OR,2761,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08035,"Douglas County, Colorado",CO,2762,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48493,"Wilson County, Texas",TX,2763,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46085,"Lyman County, South Dakota",SD,2764,42.93333333333334,medium,0.0,100.0,0.0,0.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
16035,"Clearwater County, Idaho",ID,2765,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
05139,"Union County, Arkansas",AR,2766,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16053,"Jerome County, Idaho",ID,2767,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
21013,"Bell County, Kentucky",KY,2768,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46063,"Harding County, South Dakota",SD,2769,62.66666666666666,medium,33.333333333333336,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
22007,"Assumption Parish, Louisiana",LA,2770,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
22121,"West Baton Rouge Parish, Louisiana",LA,2771,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
22109,"Terrebonne Parish, Louisiana",LA,2772,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
08083,"Montezuma County, Colorado",CO,2773,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
35047,"San Miguel County, New Mexico",NM,2774,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16051,"Jefferson County, Idaho",ID,2775,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
53075,"Whitman County, Washington",WA,2776,68.26666666666668,medium,100.0,66.66666666666667,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
31127,"Nemaha County, Nebraska",NE,2777,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
53019,"Ferry County, Washington",WA,2778,72.00000000000001,high,100.0,66.66666666666667,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
38087,"Slope County, North Dakota",ND,2779,42.93333333333334,medium,0.0,100.0,0.0,0.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
06063,"Plumas County, California",CA,2780,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46091,"Marshall County, South Dakota",SD,2781,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
28031,"Covington County, Mississippi",MS,2782,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
30015,"Chouteau County, Montana",MT,2783,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
40077,"Latimer County, Oklahoma",OK,2784,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
05027,"Columbia County, Arkansas",AR,2785,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28111,"Perry County, Mississippi",MS,2786,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48469,"Victoria County, Texas",TX,2787,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
53063,"Spokane County, Washington",WA,2788,68.26666666666668,medium,100.0,66.66666666666667,0.0,100.0,66.66666666666667,100.0,66.66666666666667,33.333333333333336
06055,"Napa County, California",CA,2789,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
01025,"Clarke County, Alabama",AL,2790,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
45057,"Lancaster County, South Carolina",SC,2791,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28099,"Neshoba County, Mississippi",MS,2792,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12021,"Collier County, Florida",FL,2793,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
37141,"Pender County, North Carolina",NC,2794,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
30045,"Judith Basin County, Montana",MT,2795,64.26666666666667,medium,66.66666666666667,100.0,0.0,100.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
48497,"Wise County, Texas",TX,2796,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12089,"Nassau County, Florida",FL,2797,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
22061,"Lincoln Parish, Louisiana",LA,2798,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
38009,"Bottineau County, North Dakota",ND,2799,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
13307,"Webster County, Georgia",GA,2800,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
41031,"Jefferson County, Oregon",OR,2801,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
30017,"Custer County, Montana",MT,2802,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48187,"Guadalupe County, Texas",TX,2803,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46023,"Charles Mix County, South Dakota",SD,2804,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
53055,"San Juan County, Washington",WA,2805,72.00000000000001,high,100.0,66.66666666666667,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08001,"Adams County, Colorado",CO,2806,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
31029,"Chase County, Nebraska",NE,2807,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
08117,"Summit County, Colorado",CO,2808,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48417,"Shackelford County, Texas",TX,2809,64.26666666666667,medium,66.66666666666667,100.0,0.0,100.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
02195,"Petersburg Borough, Alaska",AK,2810,60.53333333333334,medium,66.66666666666667,100.0,0.0,100.0,66.66666666666667,33.333333333333336,66.66666666666667,33.333333333333336
06011,"Colusa County, California",CA,2811,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
46047,"Fall River County, South Dakota",SD,2812,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48105,"Crockett County, Texas",TX,2813,58.93333333333334,medium,33.333333333333336,100.0,0.0,100.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
48367,"Parker County, Texas",TX,2814,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48185,"Grimes County, Texas",TX,2815,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
32019,"Lyon County, Nevada",NV,2816,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48251,"Johnson County, Texas",TX,2817,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
20179,"Sheridan County, Kansas",KS,2818,64.26666666666667,medium,66.66666666666667,100.0,0.0,100.0,66.66666666666667,66.66666666666667,66.66666666666667,33.333333333333336
48341,"Moore County, Texas",TX,2819,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
16059,"Lemhi County, Idaho",ID,2820,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
31069,"Garden County, Nebraska",NE,2821,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48095,"Concho County, Texas",TX,2822,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48237,"Jack County, Texas",TX,2823,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
31011,"Boone County, Nebraska",NE,2824,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
16079,"Shoshone County, Idaho",ID,2825,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
16015,"Boise County, Idaho",ID,2826,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48013,"Atascosa County, Texas",TX,2827,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
38079,"Rolette County, North Dakota",ND,2828,46.666666666666664,medium,0.0,100.0,0.0,0.0,100.0,100.0,66.66666666666667,33.333333333333336
48325,"Medina County, Texas",TX,2829,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
32005,"Douglas County, Nevada",NV,2830,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
30047,"Lake County, Montana",MT,2831,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28101,"Newton County, Mississippi",MS,2832,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
48085,"Collin County, Texas",TX,2833,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
06001,"Alameda County, California",CA,2834,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08059,"Jefferson County, Colorado",CO,2835,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
41023,"Grant County, Oregon",OR,2836,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
38005,"Benson County, North Dakota",ND,2837,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
28083,"Leflore County, Mississippi",MS,2838,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
41033,"Josephine County, Oregon",OR,2839,73.33333333333334,high,100.0,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
48473,"Waller County, Texas",TX,2840,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
12069,"Lake County, Florida",FL,2841,77.06666666666668,high,100.0,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
08053,"Hinsdale County, Colorado",CO,2842,68.00000000000001,medium,66.66666666666667,100.0,0.0,100.0,100.0,66.66666666666667,66.66666666666667,33.333333333333336
19177,"Van Buren County, Iowa",IA,2843,71.73333333333335,high,66.66666666666667,100.0,0.0,100.0,100.0,100.0,66.66666666666667,33.333333333333336
